Frequency (Hz),field
1.0,0.004116771464305113
268456376.8322148,3.5324252576986557
536912752.6644295,2.2860985135538643
805369128.4966443,0.48122077256126117
1073825504.328859,1.584744015828225
1342281880.161074,0.6979266764839651
1610738255.9932885,0.33970877692785084
1879194631.8255033,1.117199805070325
2147651007.657718,1.7143938495219482
2416107383.489933,1.693917158313604
2684563759.322148,2.1356517073378756
2953020135.1543627,0.25259757346461154
3221476510.986577,3.296736938655315
3489932886.818792,0.5746156593761809
3758389262.6510067,3.0045916462368774
4026845638.4832215,2.0954953721309937
4295302014.315436,1.5413374784257208
4563758390.147651,0.7064064900526734
4832214765.979866,2.4695607196422604
5100671141.81208,1.496051353754448
5369127517.644296,0.5506155370070016
5637583893.47651,2.947086855084215
5906040269.308725,3.5350750996103373
6174496645.14094,0.22453096153253238
6442953020.973154,0.4258159680682043
6711409396.805369,0.9304051068910755
6979865772.637584,1.8931751105775043
7248322148.469799,0.6743455374089802
7516778524.302013,3.225093455846407
7785234900.134229,1.5573407971826976
8053691275.966443,3.6751719886029672
8322147651.798658,1.6108737490777112
8590604027.630873,3.2973718341590805
8859060403.463087,0.9796642773937019
9127516779.295301,3.8314296489494435
9395973155.127518,3.375325533625516
9664429530.959732,2.6683302141847087
9932885906.791946,0.3650482031615856
10201342282.62416,1.650942554452432
10469798658.456377,1.4377395849338193
10738255034.288591,1.694252710611274
11006711410.120806,1.7561063698051491
11275167785.95302,0.16707071569062615
11543624161.785234,2.197036869926388
11812080537.61745,1.568200188967209
12080536913.449665,0.43449939951188243
12348993289.28188,2.5276381530567336
12617449665.114094,2.4887437762327913
12885906040.946308,3.3662529565060497
13154362416.778524,0.6164943729087824
13422818792.610739,2.8022879472959357
13691275168.442953,2.1234908922226827
13959731544.275167,2.8201378978720966
14228187920.107384,0.7343994611788061
14496644295.939598,0.08965631457894663
14765100671.771812,3.686110556073075
15033557047.604027,2.7738640806715407
15302013423.436241,3.1762045713489915
15570469799.268457,2.1014480896671683
15838926175.100672,3.927548086222369
16107382550.932886,2.649904554951027
16375838926.7651,3.584100377469541
16644295302.597317,3.244090906050832
16912751678.429531,3.1204982950995745
17181208054.261745,1.3793640625045787
17449664430.09396,1.3214643057182895
17718120805.926174,0.3527097419527627
17986577181.75839,0.9603467185496113
18255033557.590603,3.9042584211946227
18523489933.42282,2.429282113235381
18791946309.255035,3.595726705957832
19060402685.08725,0.46760092060076364
19328859060.919464,1.611189817028289
19597315436.75168,0.7840737334690058
19865771812.583893,0.7679400121624727
20134228188.416107,2.2722871320439815
20402684564.24832,2.677410743703991
20671140940.080536,2.057874162674646
20939597315.912754,3.721250115975338
21208053691.74497,0.9353945916760553
21476510067.577183,2.2207378763903898
21744966443.409397,0.6574460965384454
22013422819.24161,1.5211707680505375
22281879195.073826,1.867677383334267
22550335570.90604,3.8013228030654753
22818791946.738255,2.30804204305213
23087248322.57047,1.7088750489584585
23355704698.402687,2.8199593811827577
23624161074.2349,2.1981732178372844
23892617450.067116,3.2873670825473513
24161073825.89933,1.0584986813280124
24429530201.731544,0.3328972534773498
24697986577.56376,2.2419586996209246
24966442953.395973,3.992479311302148
25234899329.228188,0.7915305912761657
25503355705.060402,0.8153337015654594
25771812080.892616,0.7856410922425865
26040268456.724834,2.0351001113073535
26308724832.55705,0.6887195693623149
26577181208.389263,2.4626804093453325
26845637584.221478,2.7960637804921173
27114093960.05369,2.423768747098043
27382550335.885906,3.9289960229660768
27651006711.71812,0.822724759121229
27919463087.550335,2.5083685719722117
28187919463.38255,2.4497161536575534
28456375839.214767,1.6416119102900861
28724832215.04698,3.5533909934831467
28993288590.879196,3.8738792468911
29261744966.71141,1.5011502909225714
29530201342.543625,0.8988360402931641
29798657718.37584,3.540351154068395
30067114094.208054,1.624107398925025
30335570470.040268,3.8264178917992098
30604026845.872482,1.694332579603234
30872483221.7047,2.4042540484155355
31140939597.536915,1.6206108217165704
31409395973.36913,1.5441649582141164
31677852349.201344,0.33383310103468977
31946308725.033558,2.9214589475028845
32214765100.865772,3.6937433456528783
32483221476.697987,3.8865455561362774
32751677852.5302,2.0457657282543273
33020134228.362415,0.3800686910955
33288590604.194633,2.440185611463273
33557046980.026848,1.6824189712460176
33825503355.859062,3.048408471160847
34093959731.691277,2.6325298785997218
34362416107.52349,3.0897150241145344
34630872483.355705,1.6526688903842013
34899328859.18792,1.5597399096970115
35167785235.020134,0.6316910441627526
35436241610.85235,3.1796765105279756
35704697986.68456,1.8333131265467149
35973154362.51678,0.7970189058704742
36241610738.34899,1.69556564550959
36510067114.181206,0.40606106087311833
36778523490.01342,2.5888951305514416
37046979865.84564,1.7927207245726282
37315436241.67786,0.15932258275679612
37583892617.51007,0.7182532022837904
37852348993.342285,0.7871618027557092
38120805369.1745,3.1880606084230085
38389261745.006714,1.702532868542912
38657718120.83893,1.861989779106295
38926174496.67114,0.35418450642879407
39194630872.50336,3.578185700738463
39463087248.33557,3.8567565795266225
39731543624.167786,3.247898795096816
40000000000.0,1.354416672868298
